[2026-03-13T05:06:30.787+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-13T05:06:30.820+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-12T02:00:00+00:00 [queued]>
[2026-03-13T05:06:30.830+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-12T02:00:00+00:00 [queued]>
[2026-03-13T05:06:30.830+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-13T05:06:30.843+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-12 02:00:00+00:00
[2026-03-13T05:06:30.848+0000] {standard_task_runner.py:72} INFO - Started process 98 to run task
[2026-03-13T05:06:30.852+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-12T02:00:00+00:00', '--job-id', '648', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmppmp255_s']
[2026-03-13T05:06:30.854+0000] {standard_task_runner.py:105} INFO - Job 648: Subtask crawl_data
[2026-03-13T05:06:30.881+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-13T05:06:30.968+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-12T02:00:00+00:00 [running]> on host 19d569223134
[2026-03-13T05:06:30.969+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-13T05:06:31.099+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-12T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-12T02:00:00+00:00'
[2026-03-13T05:06:31.100+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-13T05:06:31.110+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-13T05:06:31.111+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-13T05:06:31.121+0000] {subprocess.py:99} INFO - Output:
[2026-03-13T05:06:32.317+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-13T05:15:54.430+0000] {subprocess.py:106} INFO -  Trang 43 - Job 11/20 | Manual QC Engineer (Middle) | 🔗 https://itviec.com/it-jobs/manual-qc-engineer-middle-saigon-technology-0424?lab_feature=preview_jd_page
[2026-03-13T05:15:54.633+0000] {subprocess.py:106} INFO -  Trang 43 - Job 12/20 | Chuyên viên vận hành phần mềm | 🔗 https://itviec.com/it-jobs/chuyen-vien-van-hanh-phan-mem-agriseco-4858?lab_feature=preview_jd_page
[2026-03-13T05:15:54.887+0000] {subprocess.py:106} INFO -  Trang 43 - Job 13/20 | Senior Frontend Dev (VueJS, NuxtJS, Headless CMS) | 🔗 https://itviec.com/it-jobs/senior-frontend-dev-vuejs-nuxtjs-headless-cms-xenia-tech-3934?lab_feature=preview_jd_page
[2026-03-13T05:15:55.113+0000] {subprocess.py:106} INFO -  Trang 43 - Job 14/20 | Senior Front-End Developer (with GA4) | 🔗 https://itviec.com/it-jobs/senior-front-end-developer-with-ga4-simpson-strong-tie-vietnam-1241?lab_feature=preview_jd_page
[2026-03-13T05:15:55.337+0000] {subprocess.py:106} INFO -  Trang 43 - Job 15/20 | [HCM & Da Nang] IT Business Analyst (English) | 🔗 https://itviec.com/it-jobs/hcm-da-nang-it-business-analyst-english-laidon-group-5914?lab_feature=preview_jd_page
[2026-03-13T05:15:55.516+0000] {subprocess.py:106} INFO -  Trang 43 - Job 16/20 | Web Content Administrator & Publisher ( HTML5, CSS3,C#) | 🔗 https://itviec.com/it-jobs/web-content-administrator-publisher-html5-css3-c-with-is-vina-3043?lab_feature=preview_jd_page
[2026-03-13T05:15:55.693+0000] {subprocess.py:106} INFO -  Trang 43 - Job 17/20 | 03 Fresher/Junior Unity Developer (C#, Games) - Hà Nội | 🔗 https://itviec.com/it-jobs/03-fresher-junior-unity-developer-c-games-ha-noi-yogame-5115?lab_feature=preview_jd_page
[2026-03-13T05:15:55.869+0000] {subprocess.py:106} INFO -  Trang 43 - Job 18/20 | Technical Architect – Java (J2EE, Spring, English) | 🔗 https://itviec.com/it-jobs/technical-architect-java-nashtech-5350?lab_feature=preview_jd_page
[2026-03-13T05:15:56.086+0000] {subprocess.py:106} INFO -  Trang 43 - Job 19/20 | Senior Front-end React Developer (Good English) | 🔗 https://itviec.com/it-jobs/senior-front-end-react-developer-good-english-unifiedpost-2537?lab_feature=preview_jd_page
[2026-03-13T05:15:56.310+0000] {subprocess.py:106} INFO -  Trang 43 - Job 20/20 | Junior Infrastructure Engineer (Networking, Linux, K8S) | 🔗 https://itviec.com/it-jobs/junior-infrastructure-engineer-networking-linux-k8s-endava-viet-nam-0544?lab_feature=preview_jd_page
[2026-03-13T05:15:56.311+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:15:56.311+0000] {subprocess.py:106} INFO -  Đang crawl trang 44...
[2026-03-13T05:16:04.952+0000] {subprocess.py:106} INFO -  Trang 44 - Job 1/20 | Middle/Senior Backend Developer (Go, Java, DevOps) | 🔗 https://itviec.com/it-jobs/middle-senior-backend-developer-go-java-devops-yoong-2439?lab_feature=preview_jd_page
[2026-03-13T05:16:05.175+0000] {subprocess.py:106} INFO -  Trang 44 - Job 2/20 | Middle/Senior Backend Developer (Go, Java, DevOps) | 🔗 https://itviec.com/it-jobs/middle-senior-backend-developer-go-java-devops-yoong-2439?lab_feature=preview_jd_page
[2026-03-13T05:16:05.460+0000] {subprocess.py:106} INFO -  Trang 44 - Job 3/20 | UI-UX Designer (Fresher/Junior) | 🔗 https://itviec.com/it-jobs/ui-ux-designer-fresher-junior-truong-minh-thinh-technology-joint-stock-company-4153?lab_feature=preview_jd_page
[2026-03-13T05:16:05.662+0000] {subprocess.py:106} INFO -  Trang 44 - Job 4/20 | 5 Junior/Senior Backend Developer (.NET, C#, SQL) | 🔗 https://itviec.com/it-jobs/5-junior-senior-backend-developer-net-c-sql-truong-minh-thinh-technology-joint-stock-company-2833?lab_feature=preview_jd_page
[2026-03-13T05:16:05.901+0000] {subprocess.py:106} INFO -  Trang 44 - Job 5/20 | Manual Tester (QA/QC) | 🔗 https://itviec.com/it-jobs/manual-tester-qa-qc-cong-ty-tnhh-jv-it-techs-5054?lab_feature=preview_jd_page
[2026-03-13T05:16:06.127+0000] {subprocess.py:106} INFO -  Trang 44 - Job 6/20 | Senior PHP Software Engineer (SaaS product) | 🔗 https://itviec.com/it-jobs/senior-php-software-engineer-saas-product-rakus-vietnam-company-4133?lab_feature=preview_jd_page
[2026-03-13T05:16:06.333+0000] {subprocess.py:106} INFO -  Trang 44 - Job 7/20 | AI CRM Tech Lead (LLM/ML/Prompt Engineering/Python) | 🔗 https://itviec.com/it-jobs/ai-crm-tech-lead-llm-ml-prompt-engineering-python-cong-ty-tnhh-giai-phap-tri-tue-so-5102?lab_feature=preview_jd_page
[2026-03-13T05:16:06.558+0000] {subprocess.py:106} INFO -  Trang 44 - Job 8/20 | Frontend developer (ReactJS) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-ssi-securities-corporation-1414?lab_feature=preview_jd_page
[2026-03-13T05:16:06.752+0000] {subprocess.py:106} INFO -  Trang 44 - Job 9/20 | Automation QA Engineer (QA QC/Tester/Automation Test) | 🔗 https://itviec.com/it-jobs/automation-qa-engineer-qa-qc-tester-automation-test-nakivo-4600?lab_feature=preview_jd_page
[2026-03-13T05:16:06.936+0000] {subprocess.py:106} INFO -  Trang 44 - Job 10/20 | Senior Back-end Developer (NodeJS) | 🔗 https://itviec.com/it-jobs/senior-back-end-developer-nodejs-ssi-securities-corporation-3039?lab_feature=preview_jd_page
[2026-03-13T05:16:07.340+0000] {subprocess.py:106} INFO -  Trang 44 - Job 11/20 | 05 Mid/Sr Fullstack Web Developer (React, Nest.JS) | 🔗 https://itviec.com/it-jobs/05-mid-sr-fullstack-web-developer-react-nest-js-unity-in-diversity-5501?lab_feature=preview_jd_page
[2026-03-13T05:16:07.654+0000] {subprocess.py:106} INFO -  Trang 44 - Job 12/20 | Chuyên viên hạ tầng CNTT | 🔗 https://itviec.com/it-jobs/chuyen-vien-ha-tang-cntt-agriseco-4852?lab_feature=preview_jd_page
[2026-03-13T05:16:07.873+0000] {subprocess.py:106} INFO -  Trang 44 - Job 13/20 | Chuyên gia/Chuyên viên quản trị CNTT | 🔗 https://itviec.com/it-jobs/chuyen-gia-chuyen-vien-quan-tri-cntt-agriseco-0334?lab_feature=preview_jd_page
[2026-03-13T05:16:08.087+0000] {subprocess.py:106} INFO -  Trang 44 - Job 14/20 | Software Developer (Python, ML/AI) | 🔗 https://itviec.com/it-jobs/software-developer-python-ml-ai-eurofins-gsc-it-vietnam-company-limited-2836?lab_feature=preview_jd_page
[2026-03-13T05:16:08.323+0000] {subprocess.py:106} INFO -  Trang 44 - Job 15/20 | Remote FullStack Engineer | 🔗 https://itviec.com/it-jobs/remote-fullstack-engineer-employment-hero-0129?lab_feature=preview_jd_page
[2026-03-13T05:16:08.636+0000] {subprocess.py:106} INFO -  Trang 44 - Job 16/20 | Senior Backend Engineer (Ruby/Python/NodeJS/Go/Java) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-ruby-python-nodejs-go-java-employment-hero-5503?lab_feature=preview_jd_page
[2026-03-13T05:16:08.923+0000] {subprocess.py:106} INFO -  Trang 44 - Job 17/20 | Platform Engineer (DevOps, AWS, Cloud) | 🔗 https://itviec.com/it-jobs/platform-engineer-devops-aws-cloud-pixelz-3548?lab_feature=preview_jd_page
[2026-03-13T05:16:09.216+0000] {subprocess.py:106} INFO -  Trang 44 - Job 18/20 | Software Engineer (C#/.NET/ASP.NET) | 🔗 https://itviec.com/it-jobs/software-engineer-c-net-asp-net-pixelz-0718?lab_feature=preview_jd_page
[2026-03-13T05:16:09.472+0000] {subprocess.py:106} INFO -  Trang 44 - Job 19/20 | Business Analyst Officer | 🔗 https://itviec.com/it-jobs/business-analyst-officer-motorist-pte-ltd-4119?lab_feature=preview_jd_page
[2026-03-13T05:16:09.710+0000] {subprocess.py:106} INFO -  Trang 44 - Job 20/20 | Junior 3D Artist - UNITY (Ra tết đi làm) | 🔗 https://itviec.com/it-jobs/junior-3d-artist-unity-optimizer-viet-nam-3910?lab_feature=preview_jd_page
[2026-03-13T05:16:09.710+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:16:09.711+0000] {subprocess.py:106} INFO -  Đang crawl trang 45...
[2026-03-13T05:16:18.384+0000] {subprocess.py:106} INFO -  Trang 45 - Job 1/20 | Java Web Engineer (SQL, Linux, AWS) | 🔗 https://itviec.com/it-jobs/java-web-engineer-sql-linux-aws-toshiba-software-development-viet-nam-co-ltd-4554?lab_feature=preview_jd_page
[2026-03-13T05:16:18.750+0000] {subprocess.py:106} INFO -  Trang 45 - Job 2/20 | Java Web Engineer (SQL, Linux, AWS) | 🔗 https://itviec.com/it-jobs/java-web-engineer-sql-linux-aws-toshiba-software-development-viet-nam-co-ltd-4554?lab_feature=preview_jd_page
[2026-03-13T05:16:18.993+0000] {subprocess.py:106} INFO -  Trang 45 - Job 3/20 | Project Manager - VTS | 🔗 https://itviec.com/it-jobs/project-manager-vts-viettel-group-4936?lab_feature=preview_jd_page
[2026-03-13T05:16:19.266+0000] {subprocess.py:106} INFO -  Trang 45 - Job 4/20 | Windows Engineer (C++) | 🔗 https://itviec.com/it-jobs/windows-engineer-c-naver-vietnam-3205?lab_feature=preview_jd_page
[2026-03-13T05:16:19.604+0000] {subprocess.py:106} INFO -  Trang 45 - Job 5/20 | Mid/Sr Mobile Dev (iOS/Android) - English required | 🔗 https://itviec.com/it-jobs/mid-sr-mobile-dev-ios-android-english-required-rakuten-fintech-vietnam-co-ltd-3703?lab_feature=preview_jd_page
[2026-03-13T05:16:19.981+0000] {subprocess.py:106} INFO -  Trang 45 - Job 6/20 | Product Owner (Middle/Senior Level) | 🔗 https://itviec.com/it-jobs/product-owner-middle-senior-level-silver-tiger-technology-0851?lab_feature=preview_jd_page
[2026-03-13T05:16:20.254+0000] {subprocess.py:106} INFO -  Trang 45 - Job 7/20 | Backend Engineer (Java/Kotlin/Spring) - SMARTID/CLIP | 🔗 https://itviec.com/it-jobs/backend-engineer-java-kotlin-spring-smartid-clip-naver-vietnam-5057?lab_feature=preview_jd_page
[2026-03-13T05:16:20.517+0000] {subprocess.py:106} INFO -  Trang 45 - Job 8/20 | Fullstack Engineer (Java/ReactJS) - Weverse | 🔗 https://itviec.com/it-jobs/fullstack-engineer-java-reactjs-weverse-naver-vietnam-3552?lab_feature=preview_jd_page
[2026-03-13T05:16:20.736+0000] {subprocess.py:106} INFO -  Trang 45 - Job 9/20 | Data Engineer (SQL, NoSQL, Hadoop, Python, Java) | 🔗 https://itviec.com/it-jobs/data-engineer-sql-nosql-hadoop-python-java-vietinbank-4709?lab_feature=preview_jd_page
[2026-03-13T05:16:20.941+0000] {subprocess.py:106} INFO -  Trang 45 - Job 10/20 | Backend Engineer (Golang - Middle/Senior Level) | 🔗 https://itviec.com/it-jobs/backend-engineer-golang-middle-senior-level-silver-tiger-technology-2356?lab_feature=preview_jd_page
[2026-03-13T05:16:21.206+0000] {subprocess.py:106} INFO -  Trang 45 - Job 11/20 | IT Service Desk Specialist | 🔗 https://itviec.com/it-jobs/it-service-desk-specialist-home-credit-vietnam-0621?lab_feature=preview_jd_page
[2026-03-13T05:16:21.459+0000] {subprocess.py:106} INFO -  Trang 45 - Job 12/20 | QC Engineer (Automation - Middle/Senior Level) | 🔗 https://itviec.com/it-jobs/qc-engineer-automation-middle-senior-level-silver-tiger-technology-1739?lab_feature=preview_jd_page
[2026-03-13T05:16:21.672+0000] {subprocess.py:106} INFO -  Trang 45 - Job 13/20 | Business Analyst-Professional Trading (AI,Robo-Advisor) | 🔗 https://itviec.com/it-jobs/business-analyst-professional-trading-ai-robo-advisor-cong-ty-co-phan-chung-khoan-kafi-2411?lab_feature=preview_jd_page
[2026-03-13T05:16:21.908+0000] {subprocess.py:106} INFO -  Trang 45 - Job 14/20 | Middle/Leader Javascript Developer (VueJS, NodeJS) | 🔗 https://itviec.com/it-jobs/middle-leader-javascript-developer-vuejs-nodejs-azoom-vietnam-0354?lab_feature=preview_jd_page
[2026-03-13T05:16:22.170+0000] {subprocess.py:106} INFO -  Trang 45 - Job 15/20 | Senior Manual Tester (English) | 🔗 https://itviec.com/it-jobs/senior-manual-tester-english-topicus-vietnam-1209?lab_feature=preview_jd_page
[2026-03-13T05:16:22.422+0000] {subprocess.py:106} INFO -  Trang 45 - Job 16/20 | Junior UI/UX Designer (Figma, English) | 🔗 https://itviec.com/it-jobs/junior-ui-ux-designer-figma-english-cong-ty-tnhh-anh-beo-ha-noi-0458?lab_feature=preview_jd_page
[2026-03-13T05:16:22.690+0000] {subprocess.py:106} INFO -  Trang 45 - Job 17/20 | Senior Java Developer (Financial domain, English) | 🔗 https://itviec.com/it-jobs/senior-java-developer-financial-domain-english-topicus-vietnam-5723?lab_feature=preview_jd_page
[2026-03-13T05:16:22.986+0000] {subprocess.py:106} INFO -  Trang 45 - Job 18/20 | Angular Developer (Financial domain, English) | 🔗 https://itviec.com/it-jobs/angular-developer-financial-domain-english-topicus-vietnam-4840?lab_feature=preview_jd_page
[2026-03-13T05:16:23.229+0000] {subprocess.py:106} INFO -  Trang 45 - Job 19/20 | Senior Product Owner (Business Analyst, ERP) | 🔗 https://itviec.com/it-jobs/senior-product-owner-business-analyst-erp-one-mount-group-3935?lab_feature=preview_jd_page
[2026-03-13T05:16:23.486+0000] {subprocess.py:106} INFO -  Trang 45 - Job 20/20 | Lead Java Engineer | 🔗 https://itviec.com/it-jobs/lead-java-engineer-nab-innovation-centre-vietnam-2155?lab_feature=preview_jd_page
[2026-03-13T05:16:23.487+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:16:23.487+0000] {subprocess.py:106} INFO -  Đang crawl trang 46...
[2026-03-13T05:16:32.126+0000] {subprocess.py:106} INFO -  Trang 46 - Job 1/20 | Senior Frontend Engineer (TypeScript, Vue/React) | 🔗 https://itviec.com/it-jobs/senior-frontend-engineer-typescript-vue-react-smg-swiss-marketplace-group-2355?lab_feature=preview_jd_page
[2026-03-13T05:16:32.423+0000] {subprocess.py:106} INFO -  Trang 46 - Job 2/20 | Senior Frontend Engineer (TypeScript, Vue/React) | 🔗 https://itviec.com/it-jobs/senior-frontend-engineer-typescript-vue-react-smg-swiss-marketplace-group-2355?lab_feature=preview_jd_page
[2026-03-13T05:16:32.654+0000] {subprocess.py:106} INFO -  Trang 46 - Job 3/20 | Senior QA Engineer (Automation Test, JavaScript, Python | 🔗 https://itviec.com/it-jobs/senior-qa-engineer-automation-test-javascript-python-ghn-4152?lab_feature=preview_jd_page
[2026-03-13T05:16:32.863+0000] {subprocess.py:106} INFO -  Trang 46 - Job 4/20 | Junior PHP Developer | 🔗 https://itviec.com/it-jobs/junior-php-developer-digilo-4933?lab_feature=preview_jd_page
[2026-03-13T05:16:33.077+0000] {subprocess.py:106} INFO -  Trang 46 - Job 5/20 | Principal Java Engineer - Nabserv | 🔗 https://itviec.com/it-jobs/principal-java-engineer-nabserv-nab-innovation-centre-vietnam-4841?lab_feature=preview_jd_page
[2026-03-13T05:16:33.285+0000] {subprocess.py:106} INFO -  Trang 46 - Job 6/20 | Data Engineer (AI Data / Speech & LLM) | 🔗 https://itviec.com/it-jobs/data-engineer-ai-data-speech-llm-nami-technology-joint-stock-company-3214?lab_feature=preview_jd_page
[2026-03-13T05:16:33.517+0000] {subprocess.py:106} INFO -  Trang 46 - Job 7/20 | Business Analyst – Digital Banking | 🔗 https://itviec.com/it-jobs/business-analyst-digital-banking-cong-ty-co-phan-chung-khoan-kafi-5218?lab_feature=preview_jd_page
[2026-03-13T05:16:33.736+0000] {subprocess.py:106} INFO -  Trang 46 - Job 8/20 | Business Analyst – Digital Business | 🔗 https://itviec.com/it-jobs/business-analyst-digital-business-cong-ty-co-phan-chung-khoan-kafi-5504?lab_feature=preview_jd_page
[2026-03-13T05:16:33.954+0000] {subprocess.py:106} INFO -  Trang 46 - Job 9/20 | [Remote/Hybrid] Backend Engineer (Scala/Kotlin/Golang) | 🔗 https://itviec.com/it-jobs/remote-hybrid-backend-engineer-scala-kotlin-golang-semrush-4339?lab_feature=preview_jd_page
[2026-03-13T05:16:34.182+0000] {subprocess.py:106} INFO -  Trang 46 - Job 10/20 | Backend Engineer (Golang/ Ruby on Rails) | 🔗 https://itviec.com/it-jobs/backend-engineer-golang-ruby-on-rails-hubble-pte-ltd-2228?lab_feature=preview_jd_page
[2026-03-13T05:16:34.412+0000] {subprocess.py:106} INFO -  Trang 46 - Job 11/20 | Middle - Senior Technical ERP Consultant (Odoo, Python) | 🔗 https://itviec.com/it-jobs/middle-senior-technical-erp-consultant-odoo-python-novobi-4103?lab_feature=preview_jd_page
[2026-03-13T05:16:34.610+0000] {subprocess.py:106} INFO -  Trang 46 - Job 12/20 | Business Analyst/ Product Owner (Agile/Scrum) | 🔗 https://itviec.com/it-jobs/business-analyst-product-owner-agile-scrum-mynavi-techtus-vietnam-3155?lab_feature=preview_jd_page
[2026-03-13T05:16:34.791+0000] {subprocess.py:106} INFO -  Trang 46 - Job 13/20 | Senior/Lead Backend Developer (Java) | 🔗 https://itviec.com/it-jobs/senior-lead-backend-developer-java-vinamilk-5520?lab_feature=preview_jd_page
[2026-03-13T05:16:35.059+0000] {subprocess.py:106} INFO -  Trang 46 - Job 14/20 | Middle/ Senior Backend Engineer (Golang) | 🔗 https://itviec.com/it-jobs/middle-senior-backend-engineer-golang-vulcan-labs-2829?lab_feature=preview_jd_page
[2026-03-13T05:16:35.286+0000] {subprocess.py:106} INFO -  Trang 46 - Job 15/20 | DevOps Engineer | 🔗 https://itviec.com/it-jobs/devops-engineer-grapecity-3811?lab_feature=preview_jd_page
[2026-03-13T05:16:35.512+0000] {subprocess.py:106} INFO -  Trang 46 - Job 16/20 | Junior QC Engineer (Tester) | 🔗 https://itviec.com/it-jobs/junior-qc-engineer-tester-gearment-co-ltd-4015?lab_feature=preview_jd_page
[2026-03-13T05:16:35.746+0000] {subprocess.py:106} INFO -  Trang 46 - Job 17/20 | MLOps Engineer | 🔗 https://itviec.com/it-jobs/mlops-engineer-trusting-social-3857?lab_feature=preview_jd_page
[2026-03-13T05:16:35.985+0000] {subprocess.py:106} INFO -  Trang 46 - Job 18/20 | iOS Engineer (Junior to Middle) | 🔗 https://itviec.com/it-jobs/ios-engineer-junior-to-middle-spartan-dev-inc-1143?lab_feature=preview_jd_page
[2026-03-13T05:16:36.291+0000] {subprocess.py:106} INFO -  Trang 46 - Job 19/20 | Senior Backend Developer (C#, .Net, SQL, RESTful APIs) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-c-net-sql-restful-apis-vincent-holdings-co-ltd-0212?lab_feature=preview_jd_page
[2026-03-13T05:16:36.521+0000] {subprocess.py:106} INFO -  Trang 46 - Job 20/20 | CVCC Quản lý Tuân thủ CNTT (Governance/Risk/Security) | 🔗 https://itviec.com/it-jobs/cvcc-quan-ly-tuan-thu-cntt-novaland-5806?lab_feature=preview_jd_page
[2026-03-13T05:16:36.522+0000] {subprocess.py:106} INFO - 
[2026-03-13T05:16:36.522+0000] {subprocess.py:106} INFO -  Đang crawl trang 47...
[2026-03-13T05:16:45.112+0000] {subprocess.py:106} INFO -  Trang 47 - Job 1/20 | Java Developer (Spring, Hibernate, MySQL) | 🔗 https://itviec.com/it-jobs/java-developer-spring-hibernate-mysql-giao-hang-tiet-kiem-5812?lab_feature=preview_jd_page
[2026-03-13T05:16:45.338+0000] {subprocess.py:106} INFO -  Trang 47 - Job 2/20 | Java Developer (Spring, Hibernate, MySQL) | 🔗 https://itviec.com/it-jobs/java-developer-spring-hibernate-mysql-giao-hang-tiet-kiem-5812?lab_feature=preview_jd_page
[2026-03-13T05:16:45.563+0000] {subprocess.py:106} INFO -  Trang 47 - Job 3/20 | Nhân viên tư vấn Giải pháp (Presale, Cloud, Security) | 🔗 https://itviec.com/it-jobs/nhan-vien-tu-van-giai-phap-presale-cloud-security-cong-ty-co-phan-an-ninh-mang-thd-1644?lab_feature=preview_jd_page
[2026-03-13T05:16:45.843+0000] {subprocess.py:106} INFO -  Trang 47 - Job 4/20 | Machine Learning Engineer (Remote) | 🔗 https://itviec.com/it-jobs/machine-learning-engineer-remote-storygold-ai-4709?lab_feature=preview_jd_page
[2026-03-13T05:16:46.171+0000] {subprocess.py:106} INFO -  Trang 47 - Job 5/20 | AI/Machine Learning Engineer (LLM, Fine-tuning, Agent) | 🔗 https://itviec.com/it-jobs/ai-machine-learning-engineer-llm-fine-tuning-agent-airr-labs-2136?lab_feature=preview_jd_page
[2026-03-13T05:16:46.402+0000] {subprocess.py:106} INFO -  Trang 47 - Job 6/20 | Site Reliability Engineer (Azure, English) | 🔗 https://itviec.com/it-jobs/site-reliability-engineer-azure-english-hrs-group-0558?lab_feature=preview_jd_page
[2026-03-13T05:16:46.609+0000] {subprocess.py:106} INFO -  Trang 47 - Job 7/20 | Junior Full Stack Engineer (Next.js, Python, SQL) | 🔗 https://itviec.com/it-jobs/junior-full-stack-engineer-next-js-python-sql-nanyang-biologics-3116?lab_feature=preview_jd_page
[2026-03-13T05:16:46.844+0000] {subprocess.py:106} INFO -  Trang 47 - Job 8/20 | Backend Engineer (AI Project) | 🔗 https://itviec.com/it-jobs/backend-engineer-ai-project-airr-labs-4545?lab_feature=preview_jd_page
[2026-03-13T05:16:47.023+0000] {subprocess.py:106} INFO -  Trang 47 - Job 9/20 | Java Developer (10 headcounts) | 🔗 https://itviec.com/it-jobs/java-developer-10-headcounts-posco-dx-vietnam-2212?lab_feature=preview_jd_page
[2026-03-13T05:16:47.522+0000] {subprocess.py:106} INFO -  Trang 47 - Job 10/20 | Fullstack Engineer (Typescript/Python, English) | 🔗 https://itviec.com/it-jobs/mabinogi-live-service-game-developer-c-nexon-dev-vina-5930/content?job_index=9&locale=en&page=47
[2026-03-13T05:16:47.726+0000] {subprocess.py:106} INFO -  Trang 47 - Job 11/20 | [Mabinogi] LIVE Service/Game Developer (C++) | 🔗 https://itviec.com/it-jobs/mabinogi-live-service-game-developer-c-nexon-dev-vina-5930?lab_feature=preview_jd_page
[2026-03-13T05:16:47.957+0000] {subprocess.py:106} INFO -  Trang 47 - Job 12/20 | .NET Fullstack Developer | 🔗 https://itviec.com/it-jobs/net-fullstack-developer-cong-ty-finit-consulting-vietnam-1212?lab_feature=preview_jd_page
[2026-03-13T05:16:48.144+0000] {subprocess.py:106} INFO -  Trang 47 - Job 13/20 | Java Web Developer | 🔗 https://itviec.com/it-jobs/java-web-developer-wbc-viet-nam-2330?lab_feature=preview_jd_page
[2026-03-13T05:16:48.373+0000] {subprocess.py:106} INFO -  Trang 47 - Job 14/20 | Mid/Senior iOS Engineer (Swift, SwiftUI) | 🔗 https://itviec.com/it-jobs/mid-senior-ios-engineer-swift-swiftui-smg-swiss-marketplace-group-5602?lab_feature=preview_jd_page
[2026-03-13T05:16:48.601+0000] {subprocess.py:106} INFO -  Trang 47 - Job 15/20 | Middle/Senior Front-End Developer | 🔗 https://itviec.com/it-jobs/middle-senior-front-end-developer-laidon-group-0142?lab_feature=preview_jd_page
[2026-03-13T05:16:48.829+0000] {subprocess.py:106} INFO -  Trang 47 - Job 16/20 | Fullstack Developer (Ruby/NodeJS/Go/PHP/Python) | 🔗 https://itviec.com/it-jobs/fullstack-developer-ruby-nodejs-go-php-python-nimble-5204?lab_feature=preview_jd_page
[2026-03-13T05:16:49.041+0000] {subprocess.py:106} INFO -  Trang 47 - Job 17/20 | Senior Frontend Engineer (React/Next.js) | 🔗 https://itviec.com/it-jobs/senior-frontend-engineer-react-next-js-annam-software-company-3435?lab_feature=preview_jd_page
[2026-03-13T05:16:49.287+0000] {subprocess.py:106} INFO -  Trang 47 - Job 18/20 | Technical Lead (Ruby/NodeJS/Go/PHP/Python) | 🔗 https://itviec.com/it-jobs/technical-lead-ruby-nodejs-go-php-python-nimble-4218?lab_feature=preview_jd_page
[2026-03-13T05:16:49.535+0000] {subprocess.py:106} INFO -  Trang 47 - Job 19/20 | Temporary Contract - Mid Backend (prefer Golang/NodeJS) | 🔗 https://itviec.com/it-jobs/temporary-contract-mid-backend-prefer-golang-nodejs-onpoint-3538?lab_feature=preview_jd_page
[2026-03-13T05:16:49.739+0000] {subprocess.py:106} INFO -  Trang 47 - Job 20/20 | QA Engineer (Automation Testing) | 🔗 https://itviec.com/it-jobs/qa-engineer-automation-testing-ctcp-san-giao-dich-tai-san-ma-hoa-viet-nam-thinh-vuong-caex-0354?lab_feature=preview_jd_page
